12,23,022,RSIA Stella Maris,K,RS Khusus,K,Kelas belum ditetapkan,,,S,SWASTA,Jl. Samanhudi No.20
12,23,023,RS Santa Elisabeth Medan,U,RS Umum,K,Kelas belum ditetapkan,,,S,SWASTA NON PROFIT,"Jl. Haji Misbah No.7,Medan"
12,23,024,RS Deli,U,RS Umum,C,C,,,S,SWASTA NON PROFIT,"Jl. Merbabu No.18,Medan"
12,23,025,RS Herna,U,RS Umum,K,Kelas belum ditetapkan,,,S,SWASTA NON PROFIT,"Jl. Mojapahit 118 A,Medan"
12,23,026,RSU TERE MARGARETH,U,RS Umum,K,Kelas belum ditetapkan,,,S,SWASTA,jl. ring road setia budi kel. tj.sari
12,23,027,SANTA ELISABETH,U,RS Umum,B,B,,,S,SWASTA NON PROFIT,Jl. Haji Misbah No.7 Medan
12,23,028,RS Advent Medan,U,RS Umum,C,C,,,S,SWASTA NON PROFIT,"Jl. Gatot Subroto Km.4,Medan"
12,23,029,RS Methodist,U,RS Umum,C,C,,,S,SWASTA NON PROFIT,"Jl. M. H. Thamrin No. 105, Medan"
12,23,030,RSU Ridos,U,RS Umum,K,Kelas belum ditetapkan,,,S,SWASTA,Jl. Menteng VII no.62 Medan
12,23,031,Sumatera Eye Hospital,K,RS Khusus,C,C,,,S,SWASTA,Jl. Iskandar Muda No.278
12,23,032,RSU Bina Kasih,U,RS Umum,B,B,,,S,SWASTA,Jl. Jend. TB.Simatupang No.148 Sunggal
12,23,033,Rumkit Bhayankara Medan,U,RS Umum,K,Kelas belum ditetapkan,,,T,TNI/POLRI,"Jl. KH Wahid Hasyim No.1, Medan"
12,23,034,RS Prof.Dr. Boloni,U,RS Umum,C,C,,,S,SWASTA NON PROFIT,"Jl. Monginsidi No.11,Medan"
12,23,035,RS Estomihi,U,RS Umum,C,C,,,S,SWASTA NON PROFIT,"Jl. Sisinga Mangaraja 235,Medan"
12,23,036,RS Wulan Windy,U,RS Umum,D,D,,,S,SWASTA NON PROFIT,"Rengas Pulau, Merelan,Medan"
12,23,037,RSU. IBNU SALEH,U,RS Umum,D,D,,,S,SWASTA NON PROFIT,Jl. HM. Joni No.64/63A-65
12,23,038,RS Mayasari,U,RS Umum,C,C,,,S,SWASTA NON PROFIT,"Rengas Pulau Medan Labuhan,Medan"
12,23,039,RS Sari Mutiara,U,RS Umum,B,B,,,S,SWASTA NON PROFIT,"Jl. Kapten Muslim 79, Medan"
12,23,040,RS Martha Friska,U,RS Umum,B,B,,,S,SWASTA NON PROFIT,"Jl. Yos Sudarso Km.6 No. 91,Medan"
12,23,041,RS Lanu Dr ABD Malik,U,RS Umum,K,Kelas belum ditetapkan,,,T,TNI/POLRI,"Jl. Imam Bonjol No.1,Medan"
12,23,042,RS Delima Medan,U,RS Umum,D,D,,,S,SWASTA NON PROFIT,"Jl.Kl. Yos Sudarso Km.13,6 No.19 A, Medan - Martubung"
12,23,043,RS Imelda,U,RS Umum,B,B,,,S,SWASTA NON PROFIT,"Jl. Bilal No.24 Pulo Brayan Darat I,Medan"
12,23,044,RS Bandung,U,RS Umum,C,C,,,S,SWASTA NON PROFIT,Jl. Mistar Medan
12,23,045,"RSK Bedah ""Accuplast""",K,RS Khusus,K,Kelas belum ditetapkan,,,S,SWASTA NON PROFIT,"Jl. Sei Bahbolon No.40, Medan Baru"
12,23,046,RSU Sundari,U,RS Umum,C,C,,,S,SWASTA NON PROFIT,"Jl. Jend. T.B.Simatupang No.31,Medan"
12,23,047,RSU MITRA PERSADA MEDAN,U,RS Umum,K,Kelas belum ditetapkan,,,S,SWASTA NON PROFIT,Jl. Letjend Jamin Ginting Km. 9.8 No. 166 Medan
12,23,048,RS Mandiri,U,RS Umum,K,Kelas belum ditetapkan,,,S,BUMN,Jl. Cendana No. 2
12,23,049,RSIA Badrul Aini,K,RS Khusus,C,C,,,S,SWASTA NON PROFIT,"Jl. Bromo Gg.Sukri No.18,Medan"
12,23,050,RSU Bunda Thamrin,U,RS Umum,C,C,,,S,SWASTA,Jln. Sei Batang Hari
12,23,051,RS Permata Bunda,U,RS Umum,B,B,,,S,SWASTA,"Jl. Sisingamangaraja No. 07,Medan"
12,23,052,RS Sehat,U,RS Umum,K,Kelas belum ditetapkan,,,S,SWASTA NON PROFIT,"Jl. Letda Sujono No.20 E Bandar selamat,Medan"
12,23,053,RS Sufina Azis,U,RS Umum,C,C,,,S,SWASTA NON PROFIT,"Jl. Karya Baru No.1,Medan"
12,23,054,RSU Martha Friska Multatuli,U,RS Umum,K,Kelas belum ditetapkan,,,S,SWASTA,Jl. Multatuli Komplek Taman Multatuli Indah No.1 Medan
12,23,055,Rumah Sakit Jiwa Bina Karsa Medan,K,RS Khusus,C,C,,,S,SWASTA,Jl. Pales III Simpang Perumnas Simalingkar/Jl. Let. Jend. Djamin Ginting Km.9
12,23,056,RSGM Univ.Sumatera Utara,K,RS Khusus,K,Kelas belum ditetapkan,,,S,BUMN,"Jl. Alumni No.2,Medan"
12,23,057,RS Jiwa Bina Atma,K,RS Khusus,K,Kelas belum ditetapkan,,,S,SWASTA NON PROFIT,"Jl. Hos Cokroaminoto No.122, Medan"
12,23,058,RSIA Sri Ratu,K,RS Khusus,K,Kelas belum ditetapkan,,,S,SWASTA NON PROFIT,"Jl. Nibung Raya No.204,Medan"
12,23,059,RSIA Harapan Ibu,K,RS Khusus,K,Kelas belum ditetapkan,,,S,SWASTA NON PROFIT,"Jl. Danau Singkarak 13 A,Medan"
12,23,060,RS Kusta Pulau Sicanang,K,RS Khusus,K,Kelas belum ditetapkan,,,V,PEMPROP,"Pulau Sicanang Belawan,Medan"
12,23,061,RS Hisarma,U,RS Umum,K,Kelas belum ditetapkan,,,S,SWASTA NON PROFIT,"Jl. Gatot Subroto 108,Medan"
12,23,062,RS Bhakti,U,RS Umum,K,Kelas belum ditetapkan,,,S,SWASTA NON PROFIT,"Jl. HM Joni No.64,Medan"
12,23,063,RS Melati,U,RS Umum,K,Kelas belum ditetapkan,,,S,SWASTA NON PROFIT,"Jl. Timor No.27 D,Medan"
12,23,064,RSU Martondi,U,RS Umum,K,Kelas belum ditetapkan,,,S,SWASTA NON PROFIT,"Jl. Letda Sujono No.80-82,Medan"
12,23,065,RS Bahagia Medan,U,RS Umum,K,Kelas belum ditetapkan,,,S,SWASTA NON PROFIT,"Jl. Bahagia 85 Ds.Teladan,Medan"
12,23,066,RSU Muhammadiyah Sumatera Utara,U,RS Umum,C,C,,,S,SWASTA NON PROFIT,"Jl. Mandala By Pass No.27,Medan"
12,23,067,RS Ibu dan Anak AZ-Zakiyah,K,RS Khusus,K,Kelas belum ditetapkan,,,S,SWASTA NON PROFIT,Jl. Mustafa No. 4a/18 Kec. Medan Timur
12,23,068,RSAB Salam,K,RS Khusus,K,Kelas belum ditetapkan,,,S,SWASTA,Jl. Flamboyan Raya No. 68 Tanjung Redo Medan
12,23,069,RSU RESTU IBU,U,RS Umum,C,C,,,S,SWASTA,Jl. Gatot Subroto KM 8.5 No. 434
12,23,070,RUMAH SAKIT UMUM FAJAR,U,RS Umum,K,Kelas belum ditetapkan,,,S,SWASTA,jalan cempaka no. 35 kecamatan medan polonia
12,23,071,RSU HARAPAN MAMA,U,RS Umum,K,Kelas belum ditetapkan,,,S,SWASTA,"Jl, Menteng VII/ Panglima Denai No. 108 Medan"
12,23,001,RSU Dr.RM Joelham Binjai,U,RS Umum,B,B,,,K,PEMKOT,"Jl. Sultan Hasanuddin 9,Binjai"
12,23,002,RS Latersia,U,RS Umum,C,C,,,S,SWASTA,Jl.Soekarno Hatta Km 18 No 451
12,23,003,RS PTP IX Bangkatan,U,RS Umum,C,C,,,S,BUMN,Jl. Hasanuddin no.40 Binjai
12,23,004,Rumkit Tk IV 01.07.02 Binjai,U,RS Umum,K,Kelas belum ditetapkan,,,T,TNI/POLRI,"Jl. Bandung No.4,Binjai"
12,23,005,RSU.BIDADARI,U,RS Umum,C,C,,,S,SWASTA,Jl. Perintis Kemerdekaan No. 174
12,23,006,RSU Artha Medica,U,RS Umum,D,D,,,S,SWASTA,Binjai Sumatera Utara
12,24,001,RSU Padang Sidempuan,U,RS Umum,B,B,,,K,PEMKOT,"Jl. Dr. F.L. Tobing,Padang Sidempuan"
12,24,002,RSU Inanta,U,RS Umum,K,Kelas belum ditetapkan,,,S,SWASTA NON PROFIT,"Jl. Sisingamangaraja No.85/87, Padang Sidempuan Sumatera Utara"
12,24,003,RS Tingkat IV 01.07.03,U,RS Umum,K,Kelas belum ditetapkan,,,T,TNI/POLRI,"Jl. Sudirman No.1 Kelurahan : Losung Batu, Kecamatan : Padang Sidempuan."
12,25,001,RS Yakkum Nias,U,RS Umum,K,Kelas belum ditetapkan,,,S,SWASTA,Jln. Dolok Martimbang Desa Boyo Kecamatan Gunungsitoli
12,25,002,RSU Bethesda,U,RS Umum,D,D,,,V,SWASTA NON PROFIT,Jl. Diponoegoro no.375 C
13,01,001,RSUD Kep. Mentawai,U,RS Umum,D,D,02,Tingkat II,K,PEMKAB,Jl. Raya Tuapejat KM.9 - Sipora Utara
13,02,001,RSUD Dr. Muhammad Zein Painan,U,RS Umum,C,C,02,Tingkat II,K,PEMKAB,Jl. Dr A Rivai Painan
13,03,001,RSU Muara Labuh,U,RS Umum,C,C,02,Tingkat II,K,PEMKAB,"Jl. Raya Km.1,Muara Labuh Solok"
13,03,002,"RSUD Arosuka,Solok",U,RS Umum,C,C,02,Tingkat II,K,PEMKAB,"Jl. Lintas Sumatera Aro Suka Solok,Kab.Solok"
13,04,001,Rumah Sakit Umum Daerah Kabupaten Sijunjung,U,RS Umum,K,Kelas belum ditetapkan,02,Tingkat II,K,PEMKAB,Jl. Lintas Sumatera Km.110 Tanah Badantuang
13,05,001,RSU Prof Dr M.A Hanafiah,U,RS Umum,C,C,02,Tingkat II,K,PEMKAB,Jl. Bundo Kanduang no 1 Batusangkar
13,05,002,RSIA Sayang Ibu,K,RS Khusus,K,Kelas belum ditetapkan,02,Tingkat II,S,SWASTA,Jl. Hamka no. 273 Parakjuar Batusangkar
13,06,001,RSU Pariaman,U,RS Umum,C,C,02,Tingkat II,V,PEMPROP,"Jl. Prof M Yamin SH No 5,Pariaman"
13,06,002,RSUD Padang Pariaman,U,RS Umum,C,C,02,Tingkat II,K,PEMKAB,Jl.raya Padang bukittingi Km.42 Parit malintang
13,06,003,RSB An-Nisa,K,RS Khusus,K,Kelas belum ditetapkan,02,Tingkat II,S,SWASTA NON PROFIT,"Jl. Pemuda No.18,Padang"
13,07,001,RSIA REZKI BUNDA,K,RS Khusus,C,C,02,Tingkat II,S,SWASTA,Jln. Gajah Mada No. 435A Lansano. Kec. Lubuk Basung
13,08,001,RSUD dr. ACHMAD DARWIS,U,RS Umum,C,C,02,Tingkat II,K,PEMKAB,"Jl. Tan Malaka No.1, Kec.Suliki"
13,08,002,RS Bersalin Harapan Bunda,K,RS Khusus,K,Kelas belum ditetapkan,02,Tingkat II,S,SWASTA,-
13,08,003,RSU Lubuk Basung,U,RS Umum,C,C,02,Tingkat II,P,PEMKAB,"Jl. M.Hatta Padang Baru,Lubuk Basung"
13,09,001,RS Islam Ibnu Sina,U,RS Umum,D,D,02,Tingkat II,S,SWASTA NON PROFIT,Ds.Simpang Ampat Kab.Pasaman
13,09,002,RSU Lubuk Sikaping,U,RS Umum,C,C,02,Tingkat II,K,PEMKAB,"Jl. Jen Sudirman No.33,Lubuk Sikaping"
13,11,001,RSU Sungai Dareh,U,RS Umum,C,C,02,Tingkat II,K,PEMKAB,"Jl. Lintas Sumatera KM 2, Kec.Pulau Punjung Kab.Dharmasraya"
13,12,001,RSUD Pasaman Barat,U,RS Umum,C,C,02,Tingkat II,K,PEMKAB,"Jl.Jenderal Sudirman, Simpang Ampek, Pasaman Barat"
13,71,001,RSIA Siti Hawa,K,RS Khusus,D,D,02,Tingkat II,S,SWASTA,Jl Parak Gadang Raya No 35 A Padang
13,71,002,Rumkit Tk III Reksodiwiryo Padang,U,RS Umum,K,Kelas belum ditetapkan,02,Tingkat II,T,TNI/POLRI,"Jl. Dr Wahidin No.1,Padang"
13,71,003,RS Islam IIbnu Sina,U,RS Umum,C,C,02,Tingkat II,S,SWASTA NON PROFIT,Jl. Gajah Mada Gunung Pangilun Padang
13,71,004,RS Yos Sudarso,U,RS Umum,C,C,02,Tingkat II,S,SWASTA NON PROFIT,"Jl. Situjuh No. 1,Padang"
13,71,005,RSU Dr. M.Jamil,U,RS Umum,B,B,02,Tingkat II,P,KEMKES,Jl. Perintis Kemerdekaan Padang
13,71,006,RS Mata Sitawa,K,RS Khusus,K,Kelas belum ditetapkan,02,Tingkat II,S,SWASTA NON PROFIT,"Jl. Kartini No.17,Padang"
13,71,007,RSB Bunda Padang,K,RS Khusus,K,Kelas belum ditetapkan,02,Tingkat II,S,SWASTA NON PROFIT,"Jl. Gajah Mada No.35,Padang"
13,71,008,Semen Padang Hospital,U,RS Umum,C,C,02,Tingkat II,S,BUMN,Jl. By Pass KM 7 Kelurahan Pisang Kecamatan Pauh
13,71,009,RS Jantung Sumbar,K,RS Khusus,K,Kelas belum ditetapkan,02,Tingkat II,S,SWASTA NON PROFIT,"Jl. Khatib Sulaiman No.71,Padang"
13,71,010,RSB Tiara Anggrek,K,RS Khusus,K,Kelas belum ditetapkan,02,Tingkat II,S,SWASTA,Jl. Adinegoro No 27 Padang
13,71,011,RSI Siti Rahmah,U,RS Umum,C,C,02,Tingkat II,S,SWASTA NON PROFIT,JL.Raya by Pass KM 15 Air Pacah Padang
13,71,012,RS Mata Padang Eye Center,K,RS Khusus,K,Kelas belum ditetapkan,02,Tingkat II,S,SWASTA,Jl.Pemuda No 53 Padang
13,71,013,RS Selaguri,U,RS Umum,D,D,02,Tingkat II,S,SWASTA NON PROFIT,"Jl. A.Yani No.26,Padang"
13,71,014,RSK Bedah Ropanasuri,K,RS Khusus,C,C,02,Tingkat II,S,SWASTA NON PROFIT,"Jl. Aur No.8,Padang"
13,71,015,RSUD dr. Rasidin Padang,U,RS Umum,C,C,02,Tingkat II,K,PEMKOT,"Sei.Sapih Kec.Kuranji,Padang"
13,71,016,RSB Ananda,K,RS Khusus,D,D,02,Tingkat II,S,SWASTA,Jl. Bandar Purus No 55 Padang
13,71,017,RSJ Prof.Dr. Hasan Basri Saanin Datuk Tan Pariama,K,RS Khusus,A,A,03,Tingkat III,V,PEMPROP,"Jl. Raya Ulu Gadut,Padang"
13,71,018,RSB Cicik,K,RS Khusus,K,Kelas belum ditetapkan,02,Tingkat II,S,SWASTA,Jl. Dr.Sutomo No 94 Padang
13,71,019,RS Bhayangkara Sumbar,U,RS Umum,K,Kelas belum ditetapkan,02,Tingkat II,T,TNI/POLRI,Jl. Jati No.I Padang
13,71,020,RSIA BKM Padang,K,RS Khusus,D,D,02,Tingkat II,S,SWASTA,JL. H.Agus Salim No 173 Padang
13,71,021,RS Gigi Mulut Baiturrahmah,K,RS Khusus,D,D,02,Tingkat II,S,SWASTA NON PROFIT,Jl. Raya by Pass Air Pacah Padang
13,71,022,RS Jiwa Puti Bungsu,K,RS Khusus,D,D,02,Tingkat II,S,SWASTA NON PROFIT,Jl. H.Agus Salim No.36 Padang
13,71,023,RS Aisyah,U,RS Umum,D,D,02,Tingkat II,S,SWASTA NON PROFIT,"Jl. H.Agus Salim No.6,Padang"
13,71,024,RS Asri,U,RS Umum,K,Kelas belum ditetapkan,02,Tingkat II,S,SWASTA,Jl. M.Hatta No 59 Anduring Padang
13,71,025,RS Mata Regina Eye Center Padang,K,RS Khusus,K,Kelas belum ditetapkan,02,Tingkat II,S,SWASTA,Jl. H.Agus Salim No 11 A Padang
13,71,026,RSU Citra BMC Padang,U,RS Umum,K,Kelas belum ditetapkan,02,Tingkat II,S,SWASTA,Jl. Proklamasi No 37 Padang
13,71,027,RS Khusus Bersalin Mitra Medika,K,RS Khusus,D,D,02,Tingkat II,S,SWASTA,"Jl.Raya By Pass KM 8,5 Kp dalam Kuranji Padang"
13,71,028,RSB Sari,K,RS Khusus,K,Kelas belum ditetapkan,02,Tingkat II,S,SWASTA NON PROFIT,"Jl. Belakang Olo No.49,Padang"
13,71,029,RSB Lenggogeni,K,RS Khusus,K,Kelas belum ditetapkan,02,Tingkat II,S,SWASTA NON PROFIT,"Jl. Purus II No.1,Padang"
13,71,030,RSB MUTIARA BUNDA,K,RS Khusus,K,Kelas belum ditetapkan,02,Tingkat II,S,SWASTA,Jl. S. Parman No.142 Padang
13,72,001,RST Solok,U,RS Umum,K,Kelas belum ditetapkan,02,Tingkat II,T,TNI/POLRI,JL. Datuk Perpatih Nan Sabatang Solok
13,72,002,RSUD Solok,U,RS Umum,B,B,02,Tingkat II,K,PEMKOT,"Jl. Simpang Rumbio,Solok"
13,73,001,RSU Sawah Lunto,U,RS Umum,C,C,02,Tingkat II,K,PEMKOT,"Jl. Kartini No.18,Sawah Lunto"
13,74,001,RS Ibnu Sina Padang Panjang,U,RS Umum,D,D,02,Tingkat II,S,SWASTA NON PROFIT,"Jl. Sukarno. Hatta,Padang Panjang"
13,74,002,RSU Padang Panjang,U,RS Umum,C,C,02,Tingkat II,K,PEMKOT,Jl. Tabek Gadang Kelurahan Ganting Kec.Padang Panjang Timur Kota Padang Panjang
13,75,001,RS Ibnu Sina Bukittinggi,U,RS Umum,C,C,02,Tingkat II,S,SWASTA NON PROFIT,"Jl. Batang Agam, Belakang Balok"
13,75,002,RS Stroke Nasional Bukittinggi,K,RS Khusus,B,B,02,Tingkat II,P,KEMKES,"Jl. Jend Sudirman,Bukittinggi"
13,75,003,RSU Dr. Achmad Mochtar,U,RS Umum,B,B,02,Tingkat II,K,PEMKOT,Jl. Dr. A.Rivai Bukittinggi
13,75,004,Rumkit Tk IV Bukit Tinggi,U,RS Umum,D,D,02,Tingkat II,T,TNI/POLRI,"Jl. Jen Sudirman 37,Bukittinggi"
13,75,005,RS THT Sitawa Sidingin,K,RS Khusus,D,D,02,Tingkat II,S,SWASTA,Jl.A.Rivai Bukittinggi
13,75,006,RUMAH SAKIT UMUM MADINA,U,RS Umum,D,D,02,Tingkat II,S,SWASTA NON PROFIT,Jl.Guru Hamzah No. 17
13,76,001,RSU Ibnu Sina,U,RS Umum,D,D,02,Tingkat II,S,SWASTA NON PROFIT,Jl.Pemuda No 14 Payakumbuh
13,76,002,RSUD Dr Adnaan WD,U,RS Umum,C,C,02,Tingkat II,K,PEMKOT,"Jl. AIS Nasution 25,Balai Kaliki Payakumbuh"
13,77,001,RS Aisyiyah Pariaman,U,RS Umum,D,D,02,Tingkat II,S,SWASTA NON PROFIT,Jl. Abdul Muis No. 26 Taratak
14,01,001,RSUD Teluk Kuantan,U,RS Umum,C,C,02,Tingkat II,K,PEMKAB,Jl. Kesehatan No. 1 Sinambek
14,02,001,RSU Indrasari Rengat,U,RS Umum,C,C,02,Tingkat II,K,PEMKAB,Jl. Lintas Timur Sumatera Rengat
14,02,001,RSU Puri Husada Tembilahan,U,RS Umum,C,C,02,Tingkat II,K,PEMKAB,"Jl. Veteran 52,Hilir Tembilahan"
14,02,002,RSUD Tengku Sulung,U,RS Umum,D,D,02,Tingkat II,K,PEMKAB,"Jl Penunjang Pulau Kijang, Kec.Reteh"
14,02,003,RSUD RAJA MUSA,U,RS Umum,D,D,02,Tingkat II,K,PEMKAB,JL. Tunas Harapan Sungai Guntung
14,02,004,RS Indragiri,U,RS Umum,D,D,02,Tingkat II,S,SWASTA,JL. TRIMAS NO. 77
14,03,001,RS Efarina Etaham,U,RS Umum,C,C,02,Tingkat II,S,SWASTA,"Jl. Lintas Timur No.1, Pangkalan Kerinci - Riau"
14,03,002,RSUD Selasih Riau,U,RS Umum,C,C,02,Tingkat II,K,PEMKAB,Kabupaten Pelalawan Propinsi Riau
14,03,003,RSU MEDICARE SOREK,U,RS Umum,D,D,02,Tingkat II,S,SWASTA,Jl. Dt. Laksamana Sorek I kec Pkl.Kuras
14,03,004,RS. AMALIA MEDIKA,U,RS Umum,D,D,02,Tingkat II,S,SWASTA,Jl. Lintas Timur Pangkalan Kerinci - Pelalawan - Riau
14,04,001,RSUD Siak,U,RS Umum,C,C,02,Tingkat II,K,PEMKAB,"Jl. Raja Kecik No.1 Kampung dalam,Siak Sri Indrapura"
14,05,001,RSU Bangkinang,U,RS Umum,C,C,02,Tingkat II,K,PEMKAB,"Jl. A Rahman Saleh,Bangkinang"
14,05,002,RS Tandun,U,RS Umum,D,D,02,Tingkat II,S,BUMN,Komplek PTPN V Tandun Kampar
14,05,003,RSIA Bunda Anisyah,U,RS Umum,C,C,02,Tingkat II,S,SWASTA,Jl. Raya Pekanbaru - Bangkinang KM 52
14,05,004,RSIA Husada Bunda,K,RS Khusus,C,C,02,Tingkat II,S,SWASTA,"Jln, M. Yamin salo"
14,05,005,RS. MESRA,U,RS Umum,K,Kelas belum ditetapkan,02,Tingkat II,S,SWASTA,JL. RAYA PASIR PUTIH NO. 3A-B KEC. SIAK HULU
14,05,006,RS Ibnu Sina Bangkinang,U,RS Umum,K,Kelas belum ditetapkan,02,Tingkat II,S,SWASTA NON PROFIT,"Jl. Prof.M. Yamin,SH No.16A Bangkinang"
14,05,007,RSIA Norfa,K,RS Khusus,C,C,02,Tingkat II,S,SWASTA,Jl. Mayor Ali Rasyid No. 17 ABCD Bangkinang
14,06,001,RS Awal Bros Intan Medika,U,RS Umum,K,Kelas belum ditetapkan,02,Tingkat II,S,SWASTA,Jl. Jenderal Sudirman No. 314
14,06,002,RS Surya Insani,U,RS Umum,K,Kelas belum ditetapkan,02,Tingkat II,S,SWASTA,Jl. Diponegoro KM 4 Pasir Pengaraian
14,06,003,RS Azzahra,U,RS Umum,D,D,02,Tingkat II,S,SWASTA,Jl Rambutan no 3 Ujung batu Kab Rokan Hulu
14,06,004,RUMAH SAKIT UMUM DAERAH ROKAN HULU,U,RS Umum,C,C,02,Tingkat II,K,PEMKAB,"Jl. Syekh Ismail, Pasir Pengaraian"
14,06,005,RS PTPN V Kbn Sri Rokan,U,RS Umum,D,D,02,Tingkat II,S,BUMN,Pos Ujung Batu Tandan Kampar
14,07,001,RSU Bengkalis,U,RS Umum,B,B,02,Tingkat II,K,PEMKAB,"Jl. Kelapapati Tengah No.90, Bengkalis"
14,07,002,Rumah Sakit Thursina,U,RS Umum,D,D,02,Tingkat II,S,SWASTA,Jl. Hangtuah No. 93
14,07,003,RSIA Mutia Sari,K,RS Khusus,K,Kelas belum ditetapkan,02,Tingkat II,S,SWASTA NON PROFIT,Jl. Bathin Betuah No.1-A Simp.Padang Duri
14,07,004,RSUD Kec.Mandau,U,RS Umum,C,C,02,Tingkat II,K,PEMKAB,"Jl. Stadion No.10 Duri,Bengkalis"
14,07,005,RS PT Chevron Pasific Indonesia,U,RS Umum,K,Kelas belum ditetapkan,02,Tingkat II,S,SWASTA,Jl. Komplek Merapi Duri Camp.PT Chevron Pasific Indonesia
14,07,006,RUMAH SAKIT PERMATA HATI,U,RS Umum,C,C,02,Tingkat II,S,SWASTA,Jl. Jend. Sudirman No. 37
14,08,001,RSUD.Dr. R.M. Pratomo Bagansiapiapi,U,RS Umum,C,C,02,Tingkat II,K,PEMKAB,"Jl. Pahlawan No.13,Bagansiapiapi"
14,08,002,Rumah Sakit Agung,U,RS Umum,C,C,02,Tingkat II,S,SWASTA,Jalan Jenderal Sudirman km.8
14,09,001,RSUD KABUPATEN KEPULAUAN MERANTI,U,RS Umum,D,D,02,Tingkat II,K,PEMKAB,JL. DORAK
14,10,001,"RSUD Arifin Achmad,Pekanbaru",U,RS Umum,B,B,02,Tingkat II,V,PEMPROP,"Jl. Diponegoro No. 2, Pekanbaru"
14,10,002,RS Yayasan Abdurrab,U,RS Umum,D,D,02,Tingkat II,S,SWASTA NON PROFIT,"Jl. Jend.Sudirman 410,Pekanbaru"
14,10,003,RS Awal Bros Panam,U,RS Umum,C,C,02,Tingkat II,S,SWASTA,Jl. HR. Soebrantas No 88 Panam
14,10,004,RSAB Eria Bunda,K,RS Khusus,B,B,02,Tingkat II,S,SWASTA,"Jl. KH.Ahmad Dahlan No.163,Pekanbaru"
14,10,005,RS Bersalin ANNISA,K,RS Khusus,K,Kelas belum ditetapkan,02,Tingkat II,V,PEMPROP,"Jl. Garuda Ujung No,66"
14,10,006,RSIA Labuh Baru,K,RS Khusus,C,C,02,Tingkat II,K,PEMKOT,Jl. Durian No 45 Kel. Labuh Baru Timur Kec. Payung Sekaki Pekanbaru - RIAU
14,10,007,RS Tk IV Pekanbaru,U,RS Umum,D,D,02,Tingkat II,T,TNI/POLRI,Jl. Kesehatan No 2 Pekanbaru
14,10,008,RS Bina Kasih,U,RS Umum,C,C,02,Tingkat II,S,SWASTA NON PROFIT,"Jl. Samanhudi No.3-5,Pekanbaru"
14,10,009,RS A. Yani,U,RS Umum,D,D,02,Tingkat II,S,SWASTA,Jl. A. Yani No. 73
14,10,010,RS Jiwa Tampan,K,RS Khusus,A,A,03,Tingkat III,V,PEMPROP,"Jl. H.R. Subrantas Km.12,5,Pekanbaru"
14,10,011,RSIA Zainab,K,RS Khusus,C,C,02,Tingkat II,S,SWASTA,Jln. Ronggo warsito I No 01
14,10,012,RS Nusalima,U,RS Umum,D,D,02,Tingkat II,S,SWASTA,"Jl. Ronggowarsito No.40,Pekanbaru"
14,10,013,"RSIA""Andini""",K,RS Khusus,C,C,02,Tingkat II,S,SWASTA,Jl. Tuanku Tambusai No.55 - Pekanbaru
14,10,014,RSUD Petala Bumi,U,RS Umum,C,C,02,Tingkat II,V,PEMPROP,"Jl. Dr. Soetomo No.65, Pekanbaru"
14,10,015,RS Khusus Bedah & Kebidanan Syafira,K,RS Khusus,C,C,02,Tingkat II,S,SWASTA,"Jl. Jenderal Sudirman No.134, Pekanbaru"
14,10,016,RS Eka Hospital Pekanbaru,U,RS Umum,B,B,02,Tingkat II,S,SWASTA,"Jl. Soekarno- Hatta Km.6,5"
14,10,017,RSU Pekanbaru Medical Center,U,RS Umum,B,B,02,Tingkat II,S,SWASTA,"Jl. Lembaga Pemasyarakatan No.25, Gobah Pekanbaru"
14,10,018,RS BHAYANGKARA PEKAN BARU POLDA RIAU,U,RS Umum,C,C,02,Tingkat II,T,TNI/POLRI,"Jl. Kartini No.14,Pekanbaru"
14,10,019,RS Santa Maria Pekanbaru,U,RS Umum,B,B,02,Tingkat II,S,SWASTA NON PROFIT,"Jl. A.Yani 68,Pekanbaru"
14,10,020,RS Islam Ibnu Sina,U,RS Umum,B,B,02,Tingkat II,S,SWASTA NON PROFIT,"Jl. Melati No.60,Pekanbaru"
14,10,021,RS Lancang Kuning,U,RS Umum,C,C,02,Tingkat II,S,SWASTA,"Jl. Ronggowarsito Ujung No.5A,Pekanbaru"
14,10,022,RS Mata Pekanbaru Eye Center,K,RS Khusus,K,Kelas belum ditetapkan,02,Tingkat II,S,SWASTA,JL Soekarno Hatta No 236 Pekanbaru
14,10,023,RS Awal Bros Pekanbaru,U,RS Umum,B,B,02,Tingkat II,S,SWASTA,"Jl. Sudirman No.117,Pekanbaru"
14,10,024,RS TNI AU-LANUD ROESMIN NURJADIN,U,RS Umum,C,C,02,Tingkat II,T,TNI/POLRI,"Simpang Tiga,Pekanbaru"
14,10,025,RSIA Sansani,K,RS Khusus,K,Kelas belum ditetapkan,02,Tingkat II,S,SWASTA,Jl. Soekarno Hatta Atas Pekan Baru
14,10,026,RS Andini Rumbai,U,RS Umum,K,Kelas belum ditetapkan,02,Tingkat II,S,SWASTA,PT. Andini Rumbai
14,10,027,RS PT Caltex Rumbai,U,RS Umum,K,Kelas belum ditetapkan,02,Tingkat II,S,SWASTA,Rumbai Pekanbaru
14,11,001,RSUD Kota Dumai,U,RS Umum,C,C,02,Tingkat II,K,PEMKOT,"Jl. Tanjung Jati No.4,Dumai"
